date,cash,equity,margin,market_value,pnl,unrealized_pnl,fees
2025-06-17 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-06-18 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-06-19 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-06-22 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-06-23 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-06-24 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-06-25 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-06-26 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-06-29 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-06-30 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-07-01 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-07-02 16:00:00,899687.83,899687.83,0.0,899687.83,-100312.17,0.0,0.0
2025-07-03 16:00:00,6.43,889683.43,0.0,889683.43,-110316.57,0.0,0.0
2025-07-06 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-07 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-08 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-09 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-10 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-13 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-14 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-15 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-16 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-17 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-20 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-21 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-22 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-23 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-24 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-27 16:00:00,891827.23,891827.23,0.0,891827.23,-108172.77,0.0,0.0
2025-07-28 16:00:00,10691.23,890435.23,0.0,890435.23,-109564.77,0.0,0.0
2025-07-29 16:00:00,880691.23,880691.23,0.0,880691.23,-119308.77,0.0,0.0
2025-07-30 16:00:00,880691.23,880691.23,0.0,880691.23,-119308.77,0.0,0.0
2025-07-31 16:00:00,880691.23,880691.23,0.0,880691.23,-119308.77,0.0,0.0
2025-08-03 16:00:00,880691.23,880691.23,0.0,880691.23,-119308.77,0.0,0.0
2025-08-04 16:00:00,880691.23,880691.23,0.0,880691.23,-119308.77,0.0,0.0
2025-08-05 16:00:00,1670.23,884106.23,0.0,884106.23,-115893.77,0.0,0.0
2025-08-06 16:00:00,1670.23,890936.23,0.0,890936.23,-109063.77,0.0,0.0
2025-08-07 16:00:00,1670.23,888204.23,0.0,888204.23,-111795.77,0.0,0.0
2025-08-10 16:00:00,1670.23,912792.23,0.0,912792.23,-87207.77,0.0,0.0
2025-08-11 16:00:00,1670.23,901181.23,0.0,901181.23,-98818.77,0.0,0.0
2025-08-12 16:00:00,1670.23,901864.23,0.0,901864.23,-98135.77,0.0,0.0
2025-08-13 16:00:00,1670.23,877959.23,0.0,877959.23,-122040.77,0.0,0.0
2025-08-14 16:00:00,1670.23,891619.23,0.0,891619.23,-108380.77,0.0,0.0
2025-08-17 16:00:00,1670.23,893668.23,0.0,893668.23,-106331.77,0.0,0.0
2025-08-18 16:00:00,1670.23,905279.23,0.0,905279.23,-94720.77,0.0,0.0
2025-08-19 16:00:00,1670.23,936697.23,0.0,936697.23,-63302.77,0.0,0.0
2025-08-20 16:00:00,1670.23,946259.23,0.0,946259.23,-53740.77,0.0,0.0
2025-08-21 16:00:00,1670.23,933965.23,0.0,933965.23,-66034.77,0.0,0.0
2025-08-24 16:00:00,1670.23,918939.23,0.0,918939.23,-81060.77,0.0,0.0
2025-08-25 16:00:00,1670.23,916890.23,0.0,916890.23,-83109.77,0.0,0.0
2025-08-26 16:00:00,1670.23,890253.23,0.0,890253.23,-109746.77,0.0,0.0
2025-08-27 16:00:00,1670.23,882740.23,0.0,882740.23,-117259.77,0.0,0.0
2025-08-28 16:00:00,883423.23,883423.23,0.0,883423.23,-116576.77,0.0,0.0
2025-08-31 16:00:00,883423.23,883423.23,0.0,883423.23,-116576.77,0.0,0.0
2025-09-01 16:00:00,883423.23,883423.23,0.0,883423.23,-116576.77,0.0,0.0
2025-09-02 16:00:00,883423.23,883423.23,0.0,883423.23,-116576.77,0.0,0.0
2025-09-03 16:00:00,883423.23,883423.23,0.0,883423.23,-116576.77,0.0,0.0
2025-09-04 16:00:00,883423.23,883423.23,0.0,883423.23,-116576.77,0.0,0.0
2025-09-07 16:00:00,883423.23,883423.23,0.0,883423.23,-116576.77,0.0,0.0
2025-09-08 16:00:00,883423.23,883423.23,0.0,883423.23,-116576.77,0.0,0.0
2025-09-09 16:00:00,883423.23,883423.23,0.0,883423.23,-116576.77,0.0,0.0
2025-09-10 16:00:00,20143.23,878191.23,0.0,878191.23,-121808.77,0.0,0.0
2025-09-11 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-14 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-15 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-16 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-17 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-18 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-21 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-22 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-23 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-24 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-25 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-28 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-09-29 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-10-08 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-10-09 16:00:00,861187.23,861187.23,0.0,861187.23,-138812.77,0.0,0.0
2025-10-12 16:00:00,20827.23,872467.23,0.0,872467.23,-127532.77,0.0,0.0
2025-10-13 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-14 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-15 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-16 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-19 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-20 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-21 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-22 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-23 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-26 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-27 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-28 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-29 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-10-30 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-02 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-03 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-04 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-05 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-06 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-09 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-10 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-11 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-12 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-13 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-16 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-17 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-18 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-19 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-20 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-23 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-24 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-25 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-26 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-27 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-11-30 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-12-01 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-12-02 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-12-03 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-12-04 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-12-07 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-12-08 16:00:00,878107.23,878107.23,0.0,878107.23,-121892.77,0.0,0.0
2025-12-09 16:00:00,13531.23,887835.23,0.0,887835.23,-112164.77,0.0,0.0
2025-12-10 16:00:00,867771.23,867771.23,0.0,867771.23,-132228.77,0.0,0.0
2025-12-11 16:00:00,867771.23,867771.23,0.0,867771.23,-132228.77,0.0,0.0
2025-12-14 16:00:00,867771.23,867771.23,0.0,867771.23,-132228.77,0.0,0.0
2025-12-15 16:00:00,867771.23,867771.23,0.0,867771.23,-132228.77,0.0,0.0
2025-12-16 16:00:00,867771.23,867771.23,0.0,867771.23,-132228.77,0.0,0.0
2025-12-17 16:00:00,867771.23,867771.23,0.0,867771.23,-132228.77,0.0,0.0
2025-12-18 16:00:00,867771.23,867771.23,0.0,867771.23,-132228.77,0.0,0.0
2025-12-21 16:00:00,867771.23,867771.23,0.0,867771.23,-132228.77,0.0,0.0
2025-12-22 16:00:00,867771.23,867771.23,0.0,867771.23,-132228.77,0.0,0.0
2025-12-23 16:00:00,867771.23,867771.23,0.0,867771.23,-132228.77,0.0,0.0
2025-12-24 16:00:00,6444.23,871713.23,0.0,871713.23,-128286.77,0.0,0.0
2025-12-25 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2025-12-28 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2025-12-29 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2025-12-30 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-04 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-05 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-06 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-07 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-08 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-11 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-12 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-13 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-14 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-15 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-18 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-19 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-20 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-21 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-22 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-25 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-26 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-27 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-28 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-01-29 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-02-01 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-02-02 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-02-03 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-02-04 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-02-05 16:00:00,867114.23,867114.23,0.0,867114.23,-132885.77,0.0,0.0
2026-02-08 16:00:00,13.23,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-02-09 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-02-10 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-02-11 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-02-12 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-02-23 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-02-24 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-02-25 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-02-26 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-03-01 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-03-02 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-03-03 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-03-04 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-03-05 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-03-08 16:00:00,870973.73,870973.73,0.0,870973.73,-129026.27,0.0,0.0
2026-03-09 16:00:00,4.85,881773.49,0.0,881773.49,-118226.51,0.0,0.0
2026-03-10 16:00:00,881773.49,881773.49,0.0,881773.49,-118226.51,0.0,0.0
2026-03-11 16:00:00,881773.49,881773.49,0.0,881773.49,-118226.51,0.0,0.0
2026-03-12 16:00:00,881773.49,881773.49,0.0,881773.49,-118226.51,0.0,0.0
2026-03-15 16:00:00,881773.49,881773.49,0.0,881773.49,-118226.51,0.0,0.0
2026-03-16 16:00:00,881773.49,881773.49,0.0,881773.49,-118226.51,0.0,0.0
2026-03-17 16:00:00,881773.49,881773.49,0.0,881773.49,-118226.51,0.0,0.0
2026-03-18 16:00:00,881773.49,881773.49,0.0,881773.49,-118226.51,0.0,0.0
2026-03-19 16:00:00,881773.49,881773.49,0.0,881773.49,-118226.51,0.0,0.0
